EAR,MAR,Target
0.21477766390595993,0.893748884983381,1.0
0.30198989007554844,0.2196195586037205,0.0
0.1187329168477121,0.9397684137688108,1.0
0.1409709200919087,0.5777157123311578,1.0
0.32945333056899134,0.08611305287907878,0.0
0.326589144216038,0.19030272595333864,0.0
0.20983730581983245,0.5613632213058983,1.0
0.2178499720439826,0.6498043626918424,1.0
0.1172790328742378,0.49076365061709654,1.0
0.342009341545039,0.2756451978235347,0.0
0.2533048055761515,0.10620952266997623,0.0
0.20670886275027694,0.7058063435854867,1.0
0.3852798855261831,0.23732692097648872,0.0
0.38441043382474305,0.15121342393224896,0.0
0.14661313277611243,0.4471347799835486,1.0
0.299875402401879,0.12525437826047142,0.0
0.18441703869675796,0.4879633411196997,1.0
0.1494201696401973,0.4518424747896921,1.0
0.15434054581624906,0.6003325127535826,1.0
0.11744352424267916,0.5028826672913453,1.0
0.22457209598036565,0.7184428977203726,1.0
0.3254139035499162,0.1671362291854941,0.0
0.3076098161913888,0.1520985120528452,0.0
0.2212575997765328,0.5392377327178329,1.0
0.32729744722295046,0.11879493285839797,0.0
0.3734512983304976,0.27681335468520146,0.0
0.36626661980336306,0.2659823032226413,0.0
0.21533528768791838,0.5558960689566328,1.0
0.2541694075353023,0.1713629516688207,0.0
0.11551738735024536,0.5318542768108662,1.0
0.2996392998870745,0.1669860778097329,0.0
0.17391711454503964,0.7800312907955598,1.0
0.22620597162483946,0.4542661140838713,1.0
0.21795825758060292,0.4150196512441786,1.0
0.2689822926635646,0.24206394796353675,0.0
0.10237502118009836,0.4366886216359856,1.0
0.2919322078149395,0.26040600936103847,0.0
0.14977145602994701,0.7020281028358297,1.0
0.1548028428630764,0.87916251184047,1.0
0.25649572746334803,0.2516767228770476,0.0
0.10322858606309254,0.7612011482916453,1.0
0.1562263882568039,0.6454159130421036,1.0
0.31610962198374004,0.13244187665975718,0.0
0.10934056435976094,0.5907817698651052,1.0
0.13302717992317636,0.7168412319296664,1.0
0.2764120118967906,0.11555297122053784,0.0
0.3262813606889506,0.11308024175733981,0.0
0.19154429308742604,0.7212968509151523,1.0
0.17556196960521542,0.6719867171561862,1.0
0.12761010605316228,0.605061699831628,1.0
0.30731263762392247,0.19724409609537955,0.0
0.30074313328937063,0.23790086174399871,0.0
0.2851593809260313,0.18323677573795155,0.0
0.4163371220281117,0.0924190518125317,0.0
0.14650594592606223,0.6764443821394338,1.0
0.34796677078425187,0.2027465164079715,0.0
0.4059443140017671,0.21042134371749854,0.0
0.3703496146396432,0.1881492584349299,0.0
0.4160720193082351,0.24236115777669626,0.0
0.26943370013208007,0.20990028969816366,0.0
0.18006831943356347,0.5429743235908284,1.0
0.2719582436377651,0.09683571087761782,0.0
0.41116552014243984,0.08444025053351852,0.0
0.4175657790039883,0.09839924052077187,0.0
0.3380467950028416,0.20174126167834294,0.0
0.11347244650920789,0.5794623894830555,1.0
0.1466206312734454,0.9275642366292594,1.0
0.2844014949680803,0.20942583362751754,0.0
0.13854204408533302,0.9186615267347935,1.0
0.15191780902771318,0.5521252837251983,1.0
0.2252577836980044,0.650164190846998,1.0
0.20752739167066503,0.6024973958410036,1.0
0.1012451181517316,0.9474317832871744,1.0
0.17950491915637512,0.545486434976196,1.0
0.347803412086834,0.240996850526557,0.0
0.21273437584129504,0.7601852420613897,1.0
0.25278647737253196,0.2748772165632764,0.0
0.22525917079921917,0.5274983916270601,1.0
0.20810243947661805,0.6659689403551652,1.0
0.3165912822211939,0.18456140867672527,0.0
0.19861492715115825,0.6578453170058114,1.0
0.17009625451744478,0.6189512197919942,1.0
0.2520019776271687,0.19225842455767178,0.0
0.16551538737145224,0.5279837657553382,1.0
0.19664136137228683,0.93218905611516,1.0
0.3040015862759788,0.2274295838221006,0.0
0.27276326798558037,0.12766829814045635,0.0
0.254525334908528,0.08652451864700318,0.0
0.2520663462223198,0.27337706739430123,0.0
0.10721958814894944,0.4879548355935874,1.0
0.192340906609819,0.5889015709875113,1.0
0.385116600172145,0.2571996214917083,0.0
0.41927287750646336,0.22503046460286513,0.0
0.3414063930931275,0.24185081433513061,0.0
0.12160689429572948,0.8841415662171246,1.0
0.33839722569284236,0.2712623436003563,0.0
0.356689649819261,0.16685798993160386,0.0
0.16170144077660348,0.9305574830981425,1.0
0.3211910502252053,0.09128372093135806,0.0
0.19313621755764404,0.46025730481455196,1.0
0.18826905400146757,0.74468095537843,1.0
0.10304420639960044,0.4128043783205911,1.0
0.35398054333598694,0.27361658988891263,0.0
0.3179351045766486,0.14173473382735133,0.0
0.3327087279533023,0.23415213330287554,0.0
0.13523399334527594,0.6541667288301177,1.0
0.2968131518588529,0.14834221372341588,0.0
0.4143756973008555,0.08606720416640527,0.0
0.3944771601394424,0.16839150458729846,0.0
0.35582885047493695,0.2145811431406328,0.0
0.25757032594307194,0.10225894666060753,0.0
0.3573202187506665,0.2437251733487386,0.0
0.13512911879279565,0.9354340755505837,1.0
0.2969739691372063,0.20114017654341892,0.0
0.41420862205254527,0.17443935791820198,0.0
0.31660625198980635,0.2509820134693574,0.0
0.1674556946844532,0.9260677582803546,1.0
0.3120806679782133,0.088438291536086,0.0
0.2843275317632763,0.26434674359738203,0.0
0.2508711898816652,0.16245460349165922,0.0
0.1366537574860585,0.9009672328029026,1.0
0.33521820400848434,0.22356047082580666,0.0
0.16647852932252993,0.703705058798483,1.0
0.16550321598094475,0.5486201003187525,1.0
0.3351397143894671,0.2732815639574308,0.0
0.11435030688616081,0.46678020683567367,1.0
0.2568868027781674,0.1904936603231128,0.0
0.11528824336038773,0.7249520546623067,1.0
0.21465568792620415,0.4371734238286553,1.0
0.33927117371831317,0.24309345909063235,0.0
0.3851398229279499,0.17425179696523513,0.0
0.22156628355871041,0.9052956142515551,1.0
0.39548346322640593,0.17579703838641872,0.0
0.10894678831084659,0.7034598355983657,1.0
0.2271798121316426,0.42176106987485473,1.0
0.1843168993049395,0.49310890750278585,1.0
0.22968900131476044,0.877746033002599,1.0
0.11009319824399051,0.696605102437684,1.0
0.328095927498772,0.12083199289969541,0.0
0.32869588871608774,0.10148765830273195,0.0
0.25681641035481434,0.2479525228593526,0.0
0.18946829774758495,0.4849040553519776,1.0
0.18621752913237266,0.9496279589956492,1.0
0.15902615518974106,0.8770981392113968,1.0
0.2128624537503778,0.7776153833159722,1.0
0.35666225949186436,0.1614603354694705,0.0
0.39147652864841054,0.22261507128603558,0.0
0.15479381139942688,0.46789005250681026,1.0
0.37266600597519434,0.19875943619349268,0.0
0.4038349787214004,0.16415182040896337,0.0
0.16306433004130738,0.8051676726386774,1.0
0.3968104954709971,0.09783173672814434,0.0
0.40072622076319236,0.22106973744862396,0.0
0.10242339398685506,0.7889788898975882,1.0
0.3779308992936965,0.13310873739774648,0.0
0.2244782483825137,0.4987129317455058,1.0
0.2722391819829213,0.2775058887995056,0.0
0.29988558649285435,0.1694050157506254,0.0
0.3445911330955215,0.24844019456909378,0.0
0.14494005281652833,0.5470261430478541,1.0
0.38895367164386985,0.167039333538413,0.0
0.270433089883239,0.14892302847515343,0.0
0.18406918841510667,0.5011171383979033,1.0
0.16807085414888845,0.4906810451718748,1.0
0.2915546625828869,0.10347224004375981,0.0
0.22324581215778727,0.4375628132305783,1.0
0.3113890349195468,0.27485690064417995,0.0
0.18030213420030983,0.8701966143480966,1.0
0.19980610470177296,0.45979982623912957,1.0
0.32002092376259217,0.1201823155541486,0.0
0.25832199267664196,0.1579752889746589,0.0
0.4097584752832839,0.2373115686533977,0.0
0.21303822852427262,0.6897341824005612,1.0
0.41867824191057906,0.10161983295101393,0.0
0.19141279861183347,0.7992015556375303,1.0
0.2666090686482906,0.1585305938653095,0.0
0.25702155510199653,0.2446048864170836,0.0
0.35560327389868085,0.26553707223864337,0.0
0.3850338131712321,0.2506495023631479,0.0
0.35238341658016226,0.2363636537680852,0.0
0.4161768586301277,0.10010850731400837,0.0
0.1293313035638825,0.8713074073002374,1.0
0.3219439232356447,0.21569752121146057,0.0
0.1112661695020124,0.6623117988515104,1.0
0.2972675713823394,0.10602952075595724,0.0
0.2612706442971309,0.2630084964223416,0.0
0.13103989866442012,0.7341913361243104,1.0
0.3360300189814494,0.16977220131404674,0.0
0.27853823452166987,0.10054312412698659,0.0
0.16945756182615532,0.5896037340536819,1.0
0.15570104141648783,0.7940401367448011,1.0
0.3581236281924849,0.14204155876115998,0.0
0.1927471510403675,0.7415146039172047,1.0
0.36817454476095884,0.25961985112830005,0.0
0.2798959424168882,0.2149456678389951,0.0
0.28571520561987707,0.18789525199591472,0.0
0.15516086223577014,0.6748373216473706,1.0
0.20785020245387653,0.8789666965854355,1.0
0.11040003194092485,0.5380651953641371,1.0
0.13622975920343672,0.8425699883456272,1.0
0.27439837041678017,0.09408468831520622,0.0
0.16100380797309724,0.4637676800190348,1.0
0.1152995308480485,0.5569767706807209,1.0
0.1561397540398144,0.9258004965533171,1.0
0.22753257371544122,0.6152700104402221,1.0
0.36812645373209174,0.14827974539035965,0.0
0.3198748576655139,0.1479261859783348,0.0
0.16319759619609853,0.6159278760729081,1.0
0.19292655823287702,0.9221088372149078,1.0
0.13646303450284364,0.7757239180575354,1.0
0.19635969312521023,0.8520229080383515,1.0
0.21274234043798343,0.7767682181331351,1.0
0.11944997597979656,0.8725957477853731,1.0
0.37725032814765896,0.17891874638918015,0.0
0.10591984043921947,0.8812215846396612,1.0
0.10110036888194669,0.7641959873105277,1.0
0.2055034477655357,0.9222245544413131,1.0
0.36877181717404117,0.17504135894133654,0.0
0.32276654968557206,0.23040829735095553,0.0
0.3224076669332857,0.13233437747144908,0.0
0.3356682742382261,0.11525872810588038,0.0
0.18101164296415928,0.584609355563959,1.0
0.19483840049747744,0.527097169126426,1.0
0.3294302495986876,0.19047477459781728,0.0
0.3540528616128771,0.21999361243400944,0.0
0.15120066589876377,0.5123184007044883,1.0
0.1257650163739064,0.8128173208809757,1.0
0.17097350590536392,0.5743357665833658,1.0
0.11956005721223839,0.6392242895394671,1.0
0.3281221871887646,0.2214883639144246,0.0
0.32169275407429754,0.12729425301654773,0.0
0.10974222151474944,0.5467494766156471,1.0
0.25049361225788525,0.22979292431329545,0.0
0.16902392590342835,0.7345149557708452,1.0
0.10944402595347014,0.4482667915926419,1.0
0.18103359646220696,0.43934667599890603,1.0
0.3146998079765735,0.19540388378796714,0.0
0.30061207211187735,0.2181876703434632,0.0
0.16633226820751307,0.942965875262504,1.0
0.3256639689222199,0.23267897733388926,0.0
0.29052867189689446,0.17669991345061814,0.0
0.3427085729939724,0.10081018048033867,0.0
0.38476393558253563,0.148065888782478,0.0
0.26496557516068897,0.1734256248769578,0.0
0.17487734421700085,0.7490907629634216,1.0
0.27075159452308867,0.23956151905181494,0.0
0.16567068511244654,0.854701648368968,1.0
0.36330329555281626,0.26263213787721035,0.0
0.10653470052184667,0.5368956861432751,1.0
0.37914485534072373,0.2302696009162002,0.0
0.28878208252681153,0.20900640454811686,0.0
0.25899155938345353,0.16491534913817987,0.0
0.400184657820953,0.17548064348484266,0.0
0.1116449406615482,0.5346543428019058,1.0
0.4126901778714974,0.2485245357876164,0.0
0.3676376603521564,0.21665655982172266,0.0
0.14252601080516303,0.8130191853594162,1.0
0.2967236823125745,0.08773720336049522,0.0
0.196983607214924,0.5877081452232273,1.0
0.3069389761336036,0.1872789729317258,0.0
0.2560565101459338,0.12707658550359055,0.0
0.20100132150172406,0.9116693706640143,1.0
0.15460812110037483,0.5654708769084106,1.0
0.15992309414994185,0.6716112232723827,1.0
0.1816469718168307,0.6513285651896246,1.0
0.11127221878343632,0.7392709398737549,1.0
0.2121379837221088,0.40541721797323466,1.0
0.20232467651891395,0.7198359113860513,1.0
0.17544474132451038,0.7304128689228284,1.0
0.19273904515134255,0.4653970313650924,1.0
0.1525136305274345,0.41845660016432834,1.0
0.41717554961050096,0.14788279080990085,0.0
0.10472865345753794,0.4920879129270311,1.0
0.28740655920290437,0.1826360889656915,0.0
0.12880834577426742,0.93892121001359,1.0
0.1721977932457169,0.4845058892942078,1.0
0.40553899992277087,0.25549460431625676,0.0
0.16142859413689056,0.8660546548214951,1.0
0.15433538956312734,0.9317538395719444,1.0
0.10154252344879601,0.8538729698370371,1.0
0.3460872874324251,0.25336274995192837,0.0
0.18399734059577405,0.9069075428857853,1.0
0.33844672413763266,0.18317883475782248,0.0
0.17473030825192776,0.7403587281270484,1.0
0.16685690376590973,0.6532272902753105,1.0
0.39846490692772474,0.23738102238511616,0.0
0.34932796517778886,0.08809949326503978,0.0
0.16302702459511081,0.4588993224886315,1.0
0.2062687837380017,0.8974023615555359,1.0
0.2936706244374747,0.191184524994657,0.0
0.20644435992117474,0.772730642305614,1.0
0.28124073380261727,0.25388175942584257,0.0
0.38551395409153444,0.23962795805711995,0.0
0.3297559451470865,0.09442070398990768,0.0
0.25221623706281454,0.23169225615248235,0.0
0.18271146244774744,0.6270912557148027,1.0
0.34703216335832854,0.137906884750909,0.0
0.3919926135817313,0.18569065086111158,0.0
0.39349836901791563,0.10770091095961529,0.0
0.39977166565806294,0.18037066866068743,0.0
0.21003964091539573,0.7825402950238771,1.0
0.2561625396595919,0.2048627012844646,0.0
0.35949750736543956,0.19617404178946163,0.0
0.2527468845790574,0.125166188938039,0.0
0.3538155541284169,0.1979157561358214,0.0
0.4065964142764015,0.11371501562018216,0.0
0.33387648286162563,0.2227973105128237,0.0
0.39806527397576796,0.169300921261238,0.0
0.3934974548408785,0.11258051087178561,0.0
0.2037804044547479,0.9443034750860608,1.0
0.4196998892090429,0.20087887596088838,0.0
0.19373209150136597,0.6244228118496473,1.0
0.30800659734994384,0.1901074399548882,0.0
0.3235320792567083,0.10736273464258439,0.0
0.34880024291393025,0.19003587174893868,0.0
0.15664796145924512,0.8442570683258123,1.0
0.3888601183766256,0.12510258049866693,0.0
0.4140486532437086,0.2082041429356521,0.0
0.26048823808424665,0.12115980879885604,0.0
0.11877762083077273,0.6305537739638079,1.0
0.17816357120652193,0.47230041164128805,1.0
0.17693290544734475,0.42658042129827434,1.0
0.390497522761978,0.2709937192911576,0.0
0.20683488488482796,0.8735436881585836,1.0
0.41676882381525704,0.1785844671990029,0.0
0.2814894084468443,0.14804601582434238,0.0
0.2100438355627059,0.6073970788950069,1.0
0.2272677926022913,0.5220039054806682,1.0
0.2978829528392207,0.11177639128647525,0.0
0.31832445839169826,0.24197542030509206,0.0
0.12246714509733163,0.6696696896316254,1.0
0.12471533025618592,0.571774756518307,1.0
0.35068875085997453,0.12083055120411475,0.0
0.20726469142999243,0.4719865081488814,1.0
0.17828377814382623,0.6114634014139025,1.0
0.21908562272537987,0.6373603012191613,1.0
0.14537978365835985,0.9075427991777317,1.0
0.16805908324015095,0.9444521740123047,1.0
0.3268706987068665,0.09988870925737144,0.0
0.2057276332728529,0.5888149301792374,1.0
0.31856801397493384,0.24930130012614743,0.0
0.4161441531460799,0.24408924784276664,0.0
0.18309744032998893,0.7471336185195062,1.0
0.32776180376210035,0.22309151717289188,0.0
0.33692005734663694,0.1854023182520948,0.0
0.1715584773331455,0.5313943213750362,1.0
0.3874966649542856,0.2548812760215137,0.0
0.16347522514501864,0.793582189639354,1.0
0.3661851466706486,0.15958325833849196,0.0
0.2892085553923945,0.26326500569165356,0.0
0.10958843142980863,0.748083063573073,1.0
0.2026753178453973,0.8701413839623189,1.0
0.13060088201160308,0.716593861094562,1.0
0.3793942502059791,0.10159313825465233,0.0
0.40893371124602035,0.21193740457789434,0.0
0.40554415164992563,0.20664697316671587,0.0
0.2139736410127256,0.4836643710391735,1.0
0.29528935452043686,0.09882375102973513,0.0
0.282385710613769,0.26752278294087534,0.0
0.11230867565142855,0.5289599428366254,1.0
0.3980022047949616,0.12721220350995127,0.0
0.2252804146822144,0.4249584410634459,1.0
0.17910598164207586,0.7298039635131572,1.0
0.22817995289179974,0.8227610503049032,1.0
0.212373729290178,0.5771469483443924,1.0
0.3310438675027695,0.13970480160331994,0.0
0.3490367257022545,0.26606120819844464,0.0
0.4180050066242244,0.09958432557192745,0.0
0.16047563565257528,0.48580550258132854,1.0
0.2739617369108795,0.17544808326025513,0.0
0.2044097140005413,0.4568918691127451,1.0
0.37057444679961277,0.21519903096135584,0.0
0.4172359115700266,0.14994436082500215,0.0
0.12413439037670396,0.6138694234655042,1.0
0.2096639498031101,0.5328357367068295,1.0
0.3191194981038695,0.11429837838072887,0.0
0.2675473756953544,0.1902173158028934,0.0
0.3784400769431264,0.13213892137800903,0.0
0.29207871415687137,0.152637287705108,0.0
0.3725217093285258,0.18017629612376007,0.0
0.3965250500733641,0.14122863666726015,0.0
0.16291354193635474,0.4310388285799489,1.0
0.19830055263233823,0.5282963061754692,1.0
0.3941032329623009,0.10524602857666121,0.0
0.34322437142192974,0.23206180032073404,0.0
0.10590952758253237,0.5225013079642963,1.0
0.3322301310407769,0.18645688986920728,0.0
0.28183027179474307,0.23756313578022598,0.0
0.27843934024091616,0.2036007120340198,0.0
0.11200415346062177,0.7867755980173471,1.0
0.15517788339429356,0.8685126605466094,1.0
0.319307292505904,0.09078562669048991,0.0
0.31959370566276535,0.08410342204425007,0.0
0.11302353294477428,0.574353743369117,1.0
0.2816849764277817,0.1701425294349922,0.0
0.25593203511218365,0.24529901104157276,0.0
0.12155163067014457,0.6655788700227644,1.0
0.11053749670990172,0.42741202137490475,1.0
0.3182201958298386,0.24280007172707885,0.0
0.4050513317213453,0.15596021982545027,0.0
0.13647838733233297,0.5751081654558302,1.0
0.33357999172657216,0.08031429332067287,0.0
0.10182708328891962,0.6272231923312375,1.0
0.290145736787346,0.27700876229415466,0.0
0.3820020072721948,0.11532025102350343,0.0
0.19052476445975197,0.5069423276958113,1.0
0.3882848987199299,0.10066570485047192,0.0
0.21803789533049983,0.6321605657777709,1.0
0.2249153369095147,0.6131050065299779,1.0
0.17628016267080077,0.9373805106320031,1.0
0.16782029742257437,0.4359114463280788,1.0
0.18715335327171104,0.6079881679313897,1.0
0.22665522964830495,0.8959911104370792,1.0
0.22203070233158084,0.5898045614712497,1.0
0.11100740925038884,0.6286819556115117,1.0
0.13747189197931078,0.5235153547048355,1.0
0.2810299338148411,0.08065268946522341,0.0
0.4155010716542745,0.2252593003663208,0.0
0.4144394253289851,0.23201167309912235,0.0
0.37271548814360833,0.17871023340090675,0.0
0.2878719080091996,0.25481458596074785,0.0
0.277573753369329,0.26823720095402076,0.0
0.3378228424654453,0.22206206874538625,0.0
0.3937092901321022,0.26951858349200747,0.0
0.34149370666437756,0.19030838581643497,0.0
0.40655048244717484,0.08334516304543405,0.0
0.1611603993808407,0.7369429802211778,1.0
0.11729596104123638,0.560820024206044,1.0
0.22363565757848244,0.938300289065756,1.0
0.3640731716945849,0.2135734124027377,0.0
0.12996504634529857,0.7845857002956581,1.0
0.20054651213689925,0.5934563512453137,1.0
0.1930958697920016,0.5534665136082108,1.0
0.11906078633354733,0.9181246627514579,1.0
0.2639327871613309,0.2416665577149138,0.0
0.2714871473052486,0.12301837570053861,0.0
0.2968829120675157,0.16792926149532056,0.0
0.28479145426604513,0.18290077054257392,0.0
0.36234619267142687,0.2302038802876849,0.0
0.3903566759257684,0.11539109221681237,0.0
0.4002064793031854,0.16980871679836795,0.0
0.2509337243008711,0.16428759318174968,0.0
0.41982348952822757,0.2745807864855743,0.0
0.394205308390519,0.12029638801363532,0.0
0.34922702289582375,0.1340216779277536,0.0
0.29777238092336494,0.11095360136997387,0.0
0.20142594682622386,0.5251833976388056,1.0
0.3930537847732991,0.08442152984516112,0.0
0.34276036058774983,0.2303280005419066,0.0
0.408463451346042,0.08271116421451194,0.0
0.3616157169084639,0.12242335653172987,0.0
0.3202969008186949,0.15426159674004197,0.0
0.29898709707559373,0.1627252814336059,0.0
0.28894768682423294,0.16667962637729178,0.0
0.34526778535899316,0.2544050526868704,0.0
0.1273221667404509,0.5925698111181631,1.0
0.14989549598454324,0.4065280905616372,1.0
0.30184322727716495,0.1499162410601012,0.0
0.37026522366537734,0.22946768479674884,0.0
0.14064802253918227,0.7217954492763108,1.0
0.3876823238549895,0.24469299906646402,0.0
0.2731412178056593,0.2533660953754375,0.0
0.39681764433407685,0.23830098638751251,0.0
0.16188486901763205,0.5847880006540597,1.0
0.27569985094312477,0.14357270953578938,0.0
0.2578542233438304,0.17597851902695477,0.0
0.11483011692382886,0.7267391231410067,1.0
0.37816987134008007,0.24881267855969502,0.0
0.12453536648516639,0.4848537407391233,1.0
0.10378516349645074,0.931408626464635,1.0
0.3899661525175705,0.12080811625712821,0.0
0.10752665659113585,0.6348681010839226,1.0
0.4144309138588752,0.16712994248468444,0.0
0.26937169147758416,0.2721134853354094,0.0
0.15275833071529574,0.7300829853783455,1.0
0.1361965017797387,0.7202430970270834,1.0
0.29201148263993854,0.17072750171675732,0.0
0.4145932020349059,0.15718428985037472,0.0
0.14499526167687282,0.7887689558870592,1.0
0.16871853429263733,0.8004129429992626,1.0
0.1242518951144743,0.7199464199572112,1.0
0.41379504599023176,0.2753902058284946,0.0
0.19457106287007908,0.6606083733321754,1.0
0.18875557471358634,0.5662853966238759,1.0
0.11520942242192037,0.5800583546192436,1.0
0.31034474061660783,0.19420907623027298,0.0
0.3243335197324388,0.08789818737177206,0.0
0.40166058956169803,0.2407341899200786,0.0
0.21206232820897086,0.44138581408290395,1.0
0.14200625186684407,0.9400306877870205,1.0
0.408050902243687,0.2730392210774983,0.0
0.34463649489667286,0.2796463099792923,0.0
0.19399057678642162,0.4881158193652748,1.0
0.14618614811625483,0.8468270883526131,1.0
0.26266168007029655,0.21880626278559295,0.0
0.3063201639400902,0.2715387448661991,0.0
0.34014994236547946,0.17018458216047253,0.0
0.15624966688027,0.7561208924059568,1.0
0.40753460061564706,0.26667703084530175,0.0
0.19449686693026746,0.6827398269979857,1.0
0.16954334793498615,0.836920832254501,1.0
0.41191543761703064,0.1933892551120288,0.0
0.17011790403678023,0.6612050317127165,1.0
0.3469151391658163,0.15849688264519526,0.0
0.33069691793185324,0.2633204988982817,0.0
0.3509894582562438,0.1327985326006995,0.0
0.2984849149057003,0.18162943828914563,0.0
0.11890034163794369,0.8686339972073829,1.0
0.1553459342195381,0.46304895972596577,1.0
0.3225716824521465,0.1717338314859742,0.0
0.12155163168688382,0.9115781203236488,1.0
0.2937913586594163,0.1312754567428543,0.0
0.3950000237149927,0.09243691955464035,0.0
0.18064902539262667,0.7531173896722541,1.0
0.2251431448823198,0.7050534869885405,1.0
0.16313101336210362,0.89530187534747,1.0
0.3719331975215211,0.09586069939291701,0.0
0.14260930141470202,0.4726518612849817,1.0
0.10759694378009681,0.8806819950498616,1.0
0.16451133877325158,0.44160116487839174,1.0
0.12991858292519645,0.6547170504859534,1.0
0.2760317284529348,0.12270917456386668,0.0
0.3878050531929523,0.20435588638075552,0.0
0.31711223595023613,0.1590694082952423,0.0
0.4198443242970952,0.1605817760904874,0.0
0.1593223998686982,0.7103018220940025,1.0
0.1941474338557944,0.8105370273117105,1.0
0.12749775392399842,0.809366071804428,1.0
0.3688017806064272,0.0865692459347954,0.0
0.2778069729690068,0.17583844124602127,0.0
0.40381983276539246,0.19698102500783204,0.0
0.18712832895298112,0.9069404000072274,1.0
0.2549594826521885,0.25565674215266354,0.0
0.3520421739296375,0.2140626735465671,0.0
0.31195396849222967,0.10708361071598274,0.0
0.20961821953913418,0.8399016529137738,1.0
0.3898771955796551,0.1623138388229182,0.0
0.2205334728738902,0.662153381770494,1.0
0.4118149919178963,0.2054134345945386,0.0
0.31743642796320476,0.22033924904660174,0.0
0.12484021197026052,0.9285693507150835,1.0
0.27968651985380844,0.17140762329527726,0.0
0.369970430045923,0.24867985990825175,0.0
0.18417354093593552,0.6087659921204016,1.0
0.1310424377780192,0.42883478629922683,1.0
0.16067389100240656,0.5723129656306548,1.0
0.4055174190185667,0.22607060003734442,0.0
0.22249561521193492,0.7066359111893424,1.0
0.19632511032126204,0.9228101899720974,1.0
0.34035580671766896,0.12476607850086303,0.0
0.1390700320766963,0.7445414252172273,1.0
0.3475089632685311,0.09146505589420917,0.0
0.15083675156988502,0.41270143328967723,1.0
0.3998478102121096,0.10050907349248321,0.0
0.21965322836052642,0.4457204815912409,1.0
0.11986065918676923,0.9101328383407893,1.0
0.22942188167957164,0.9390609254455747,1.0
0.32395801095266663,0.2682964060470454,0.0
0.12919653117832386,0.939739069547828,1.0
0.19320545669767913,0.7205849185366415,1.0
0.37385677995247524,0.12115770434848987,0.0
0.3418909184399971,0.2672888024128674,0.0
0.1137187726009718,0.7106462341505364,1.0
0.25020877303834416,0.08842985941653665,0.0
0.2526222452600332,0.276288857010282,0.0
0.12897211056580823,0.5057598609129776,1.0
0.3310750592569104,0.12674732819824946,0.0
0.19266813611538997,0.5363828665507338,1.0
0.33776007076308145,0.222465618335352,0.0
0.13433760093660124,0.7509314464629129,1.0
0.38317682814582876,0.16467057332424145,0.0
0.1383377366246709,0.8628362000551023,1.0
0.12651207860479102,0.7945703557694446,1.0
0.21082764361041056,0.9240604550383263,1.0
0.22575774982936508,0.7542870022389976,1.0
0.32160861808168695,0.26937581193821697,0.0
0.400966337530384,0.23626040876752913,0.0
0.193830010546058,0.949264932659565,1.0
0.19266178034880188,0.9190025274864743,1.0
0.3812356603135207,0.20973497250959544,0.0
0.34755275128408736,0.10209253084316465,0.0
0.2624890087644739,0.25604304434742614,0.0
0.15639130059396067,0.9135818723556461,1.0
0.3026365504041357,0.12134547179201467,0.0
0.41629541270427195,0.10790677932569906,0.0
0.10149595314336446,0.7297529956997801,1.0
0.27671711308765656,0.11444684260529356,0.0
0.18170866151109993,0.8855384888299999,1.0
0.17083257256558676,0.44768511507943753,1.0
0.22716317528350602,0.6765628513018425,1.0
0.3362036263309719,0.27551306037078493,0.0
0.160894552219459,0.43869951776013727,1.0
0.3448182454895447,0.17732970683888932,0.0
0.3497523185677132,0.11303940559351963,0.0
0.26076467975791684,0.18294491229814752,0.0
0.3855216288981448,0.19245411027434245,0.0
0.2084512755964697,0.5220858487694324,1.0
0.3673003400005672,0.2679573855188089,0.0
0.171100009970305,0.5447170058523472,1.0
0.39236848162647453,0.19884943987003845,0.0
0.18560607792055162,0.6884217995827808,1.0
0.1821771163735913,0.41068958597075306,1.0
0.3819491453560776,0.13571293358603878,0.0
0.38731148987921027,0.24885225739435424,0.0
0.21186108887523442,0.8858246699199297,1.0
0.14007039583308534,0.8328887348408238,1.0
0.17501046758427685,0.6868572102971477,1.0
0.13398961271711862,0.7183104555053577,1.0
0.2741865883871384,0.10126118039518858,0.0
0.27615637370155327,0.16378182922030415,0.0
0.4197761130392107,0.23776566949405598,0.0
0.2181400759394969,0.6058793631198762,1.0
0.2111665969421752,0.7209330175138235,1.0
0.3115112057469349,0.1618278579683301,0.0
0.16755546468369314,0.5656183649274543,1.0
0.19951093594660368,0.4499860648303053,1.0
0.41073112976762405,0.15808384375541895,0.0
0.3766940343285683,0.24279330790332726,0.0
0.35813621976141025,0.15162546311685182,0.0
0.2759988390644977,0.26465183517985064,0.0
0.26998303959760733,0.25249778400528156,0.0
0.26009179404823624,0.18207078078204858,0.0
0.31880158353187105,0.09497279825875116,0.0
0.3038076502768745,0.263973272579142,0.0
0.17208058750875901,0.74894271385399,1.0
0.1380895979782553,0.48574922742016624,1.0
0.37883091415709724,0.26928308015994606,0.0
0.11595956214732411,0.7002885488535031,1.0
0.2704667107191372,0.24848009012021904,0.0
0.39397883252717214,0.20690763540399476,0.0
0.15078077981153254,0.7619103819391845,1.0
0.32692735657697547,0.21492941453947134,0.0
0.17855214536984837,0.8586122309955126,1.0
0.2788485446582995,0.0887676632650661,0.0
0.1261270177002718,0.4630063839637898,1.0
0.19056910873266014,0.8195045768300784,1.0
0.16899939782565104,0.6257023926673005,1.0
0.3253217301956559,0.17437722509670955,0.0
0.25405778098483367,0.08409471359113915,0.0
